iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TKM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.105334,
TKM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.105343,
TKM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.105353,
TKM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.105362,
TLS,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.105964,
TLS,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.10598,
TLS,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.105989,
TLS,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.105997,
TLS,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.106004,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.106539,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.106554,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.106563,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.106572,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.106579,
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,1,tonnes,annual,2023-10-03 21:10:32.107133,
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.107148,
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.107158,
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,1,tonnes,annual,2023-10-03 21:10:32.107166,
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,1,tonnes,annual,2023-10-03 21:10:32.107174,
TLS,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,1,tonnes,annual,2023-10-03 21:10:32.107783,
TLS,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.107799,
TLS,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.107808,
TLS,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,1,tonnes,annual,2023-10-03 21:10:32.107817,
TLS,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,1,tonnes,annual,2023-10-03 21:10:32.107824,
TLS,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,1,tonnes,annual,2023-10-03 21:10:32.108361,
TLS,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.108376,
TLS,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.108385,
TLS,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,1,tonnes,annual,2023-10-03 21:10:32.108394,
TLS,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,1,tonnes,annual,2023-10-03 21:10:32.108401,
TLS,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,1,tonnes,annual,2023-10-03 21:10:32.108939,
TLS,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.108954,
TLS,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.108963,
TLS,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,1,tonnes,annual,2023-10-03 21:10:32.108971,
TLS,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,1,tonnes,annual,2023-10-03 21:10:32.108978,
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,2,tonnes,annual,2023-10-03 21:10:32.109616,
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.109632,
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.109641,
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,2,tonnes,annual,2023-10-03 21:10:32.109649,
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,2,tonnes,annual,2023-10-03 21:10:32.109657,
TLS,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,2,tonnes,annual,2023-10-03 21:10:32.110225,
TLS,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.110263,
TLS,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.110276,
TLS,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,2,tonnes,annual,2023-10-03 21:10:32.110285,
TLS,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,2,tonnes,annual,2023-10-03 21:10:32.110292,
TON,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.110877,
TON,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.110892,
TON,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.110901,
TON,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.110909,
TON,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.110917,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.111542,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.111559,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.111569,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.111577,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.111584,
TON,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.11214,
TON,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.112155,
TON,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.112164,
TON,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.112172,
TON,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.11218,
TON,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.112703,
TON,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.112718,
TON,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.112727,
TON,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.112735,
TON,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.112742,
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.113368,
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.113384,
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.113393,
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.113402,
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.113409,
TON,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.113935,
TON,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.11395,
TON,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.113959,
TON,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.113968,
TON,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.113975,
TON,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.114507,
TON,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.114522,
TON,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.114534,
TON,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.114543,
TON,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.11455,
TON,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.115176,
TON,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.115193,
TON,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.115202,
TON,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.115211,
TON,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.115218,
TTO,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.115747,
TTO,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.115762,
TTO,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.115772,
TTO,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.11578,
TTO,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.115788,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.116321,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.116336,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.116345,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.116353,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.11636,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.116972,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.116988,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.116997,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.117006,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.117013,
TTO,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.117551,
TTO,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.117566,
TTO,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.117576,
TTO,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.117584,
TTO,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.117591,
TTO,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.118138,
TTO,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.118153,
TTO,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.118162,
TTO,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.118171,
TTO,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.118178,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.118786,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.118802,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.118811,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.118819,
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.118827,
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.119393,
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.119411,
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.119421,
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.119429,
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.119437,
TTO,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:32.119969,
TTO,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.119984,
TTO,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.119993,
TTO,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.120001,
TTO,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.120008,
TUN,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,,tonnes,annual,2023-10-03 21:10:32.120739,
TUN,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.120752,
TUN,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.120761,
TUN,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.120771,
TUN,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.12078,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,,tonnes,annual,2023-10-03 21:10:32.121359,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.121371,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.12138,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.12139,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.121399,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,,tonnes,annual,2023-10-03 21:10:32.121967,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.12198,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.121995,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.122011,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.122021,
TUN,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,,tonnes,annual,2023-10-03 21:10:32.122639,
TUN,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.122652,
TUN,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.122661,
TUN,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.122671,
TUN,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.12268,
TUN,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,,tonnes,annual,2023-10-03 21:10:32.123308,
TUN,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.123321,
TUN,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.12333,
TUN,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.123344,
TUN,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.123353,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,,tonnes,annual,2023-10-03 21:10:32.123889,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.123902,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.123911,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.123921,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.12393,
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,,tonnes,annual,2023-10-03 21:10:32.124541,
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.124554,
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.124562,
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.124572,
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.124582,
TUN,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,,tonnes,annual,2023-10-03 21:10:32.125136,
TUN,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.125148,
TUN,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.125157,
TUN,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.125167,
TUN,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.125176,
TUR,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,47815,tonnes,annual,2023-10-03 21:10:32.125718,
TUR,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.125733,
TUR,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.125742,
TUR,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,47815,tonnes,annual,2023-10-03 21:10:32.125751,
TUR,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,47815,tonnes,annual,2023-10-03 21:10:32.125758,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,41678,tonnes,annual,2023-10-03 21:10:32.126367,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.126382,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.126392,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,41678,tonnes,annual,2023-10-03 21:10:32.1264,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,41678,tonnes,annual,2023-10-03 21:10:32.126408,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,53620,tonnes,annual,2023-10-03 21:10:32.126928,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.126943,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.126953,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,53620,tonnes,annual,2023-10-03 21:10:32.126961,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,53620,tonnes,annual,2023-10-03 21:10:32.126968,
TUR,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,39939,tonnes,annual,2023-10-03 21:10:32.127517,
TUR,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.127532,
TUR,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.127541,
TUR,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,39939,tonnes,annual,2023-10-03 21:10:32.12755,
TUR,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,39939,tonnes,annual,2023-10-03 21:10:32.127557,
TUR,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,39800,tonnes,annual,2023-10-03 21:10:32.128168,
TUR,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.128184,
TUR,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.128193,
TUR,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,39800,tonnes,annual,2023-10-03 21:10:32.128201,
TUR,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,39800,tonnes,annual,2023-10-03 21:10:32.128209,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,39240,tonnes,annual,2023-10-03 21:10:32.12873,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.128746,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.128755,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,39240,tonnes,annual,2023-10-03 21:10:32.128763,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,39240,tonnes,annual,2023-10-03 21:10:32.12877,
TUR,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,37463,tonnes,annual,2023-10-03 21:10:32.129316,
TUR,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:32.129331,
TUR,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:32.12934,
TUR,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,37463,tonnes,annual,2023-10-03 21:10:32.129349,
TUR,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,37463,tonnes,annual,2023-10-03 21:10:32.129356,
