iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
VGB,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.177861,
VGB,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.177874,
VGB,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.177886,
VGB,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.178667,
VGB,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.178691,
VGB,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.178709,
VGB,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.178724,
VGB,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.178736,
VGB,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.179612,
VGB,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.179633,
VGB,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.179648,
VGB,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.179661,
VGB,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.179674,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.18049,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.180511,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.180527,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.18054,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.180551,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.181357,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.181378,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.181395,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.181409,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.181421,
VGB,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.182299,
VGB,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.182322,
VGB,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.182337,
VGB,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.182351,
VGB,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.182364,
VIR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.183134,
VIR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.183155,
VIR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.18317,
VIR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.183183,
VIR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.183196,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.183972,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.183991,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.184007,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.184029,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.184055,
VIR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.184903,
VIR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.184926,
VIR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.18494,
VIR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.184953,
VIR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.184964,
VIR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.18573,
VIR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.185751,
VIR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.185781,
VIR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.185796,
VIR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.185809,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.186616,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.186637,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.186653,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.186667,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.18668,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.187522,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.187542,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.187558,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.187572,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.187585,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.188333,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.188354,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.18837,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.188385,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.188398,
VIR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.189145,
VIR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.189166,
VIR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.189182,
VIR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.189195,
VIR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.189207,
VNM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.190067,
VNM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.190082,
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.190897,
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.190912,
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.191766,
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.191784,
VNM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.192748,
VNM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.192765,
VNM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.193631,
VNM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.193647,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.194494,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.19451,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,,tonnes,annual,2023-10-03 21:10:32.195331,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.195343,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.195352,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.195362,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.195371,
VNM,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,,tonnes,annual,2023-10-03 21:10:32.195896,
VNM,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.195908,
VNM,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.195916,
VNM,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.195926,
VNM,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.195935,
VUT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.19646,
VUT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.196473,
VUT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.196482,
VUT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.19649,
VUT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.196498,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.197095,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.197109,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.197118,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.197126,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.197134,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.19765,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.197663,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.197672,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.19768,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.197688,
VUT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.198188,
VUT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.198201,
VUT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.19821,
VUT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.198218,
VUT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.198226,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.198801,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.198816,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.198825,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.198834,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.198841,
VUT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.199395,
VUT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.19941,
VUT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.199419,
VUT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.199427,
VUT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.199437,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.199948,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.199961,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.19997,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.199978,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.199985,
VUT,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.200569,
VUT,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.200582,
VUT,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.200591,
VUT,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.200599,
VUT,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.200607,
WLF,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.201242,
WLF,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.201257,
WLF,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.201266,
WLF,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.201274,
WLF,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.201282,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.201812,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.201827,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.201836,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.201845,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.201852,
WLF,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.202443,
WLF,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.202457,
WLF,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.202466,
WLF,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.202474,
WLF,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.202482,
WLF,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.202973,
WLF,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.202988,
WLF,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.202997,
WLF,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.203005,
WLF,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.203012,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.203527,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.20354,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.203549,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.203557,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.203564,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.204145,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.204158,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.204167,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.204175,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.204183,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.204674,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:32.204686,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:32.204695,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:32.204703,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:32.204711,
WLF,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:32.205239,
