source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
25487419,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487419,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487419,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487419,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487419,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487419,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487419,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487419,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487419,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Korshunov Mine,iron-mine,56.548034,104.119833,trace_104.119833_56.548034
25487420,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487420,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kostomuksha Mine,iron-mine,64.690313,30.659418,trace_30.659418_64.690313
25487421,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487421,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Kuranakh Mine,iron-mine,56.719718,120.515301,trace_120.515301_56.719718
25487422,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,55220041,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,51200000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,3464341,0.0627,T of CO2 per T of iron extracted,,N/A,,55220041,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,29030000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,55220041,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,3464341,,,,N/A,,55220041,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,3464341,,,,N/A,,55220041,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,1797120,0.0351,T of CO2 per T of iron extracted,,N/A,,51200000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,51200000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,1797120,,,,N/A,,51200000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,1797120,,,,N/A,,51200000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,1021856,0.0352,T of CO2 per T of iron extracted,,N/A,,29030000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,29030000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,1021856,,,,N/A,,29030000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487422,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,1021856,,,,N/A,,29030000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebedinsky Mine,iron-mine,51.280537,37.630765,trace_37.630765_51.280537
25487423,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487423,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Lebyazhinskoye Mine,iron-mine,57.962099,60.015678,trace_60.015678_57.962099
25487424,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487424,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Magnitogorsk Mine,iron-mine,53.428215,59.126009,trace_59.126009_53.428215
25487425,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487425,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Malyi Kuibas Mine,iron-mine,53.530318,59.260382,trace_59.260382_53.530318
25487426,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,2921120,,,,N/A,,46561337,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Mikhailovsky Mine,iron-mine,52.317023,35.421039,trace_35.421039_52.317023
25487426,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,2921120,0.0627,T of CO2 per T of iron extracted,,N/A,,46561337,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Mikhailovsky Mine,iron-mine,52.317023,35.421039,trace_35.421039_52.317023
25487426,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,46561337,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Mikhailovsky Mine,iron-mine,52.317023,35.421039,trace_35.421039_52.317023
25487426,RUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,46561337,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Mikhailovsky Mine,iron-mine,52.317023,35.421039,trace_35.421039_52.317023
