iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.409912,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.409927,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.409936,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.409945,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.410473,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.410487,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.410497,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.410505,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.410512,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.411044,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.411057,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.411067,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.411075,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.411082,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.411697,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.411711,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.411719,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.411728,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.411735,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.41224,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.412254,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.412263,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.412271,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.412279,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.413018,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.413033,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.413042,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.41305,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.413058,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.413701,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.413714,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.413724,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.413732,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.41374,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.414252,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.414265,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.414274,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.414288,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.414298,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.414832,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.414845,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.414854,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.414863,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.414883,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.475858,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.476354,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.476368,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.476377,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.476385,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.476393,
ERI,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.477007,
ERI,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.477021,
ERI,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.47703,
ERI,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.477038,
ERI,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.477046,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.477561,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.477575,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.477584,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.477592,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.4776,
ESH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.478105,
ESH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.478119,
ESH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.478127,
ESH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.478136,
ESH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.478143,
ESH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.478735,
ESH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.478748,
ESH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.478757,
ESH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.478765,
ESH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.478788,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.479289,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.479302,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.479311,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.47932,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.479328,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.479827,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.47984,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.479849,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.479857,
ESH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.479864,
ESH,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.480468,
ESH,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.480482,
ESH,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.480491,
ESH,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.480499,
ESH,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.480507,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.481029,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.481043,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.481052,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.48106,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.481068,
ESH,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.481569,
ESH,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.481582,
ESH,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.481591,
ESH,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.481599,
ESH,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.481607,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.482189,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.482203,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.482212,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.48222,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.482227,
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.483213,
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.483228,
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.483237,
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.483245,
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.483253,
ESP,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.483788,
ESP,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.483801,
ESP,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.48381,
ESP,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.483818,
ESP,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.483826,
ESP,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.484422,
ESP,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.484436,
ESP,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.484445,
ESP,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.484454,
ESP,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.484461,
ESP,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.484959,
ESP,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.484972,
ESP,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.484981,
ESP,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.484989,
ESP,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.485008,
ESP,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.485515,
ESP,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.485528,
ESP,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.485537,
ESP,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.485545,
ESP,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.485552,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.486135,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.486149,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.486158,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.486166,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.486173,
ESP,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.486686,
ESP,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.4867,
ESP,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.486709,
ESP,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.486718,
ESP,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.486725,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.487243,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.487257,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.487266,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.487274,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.487281,
EST,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.48787,
EST,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.487884,
EST,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.487893,
EST,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.487901,
EST,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.487909,
EST,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.488424,
EST,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.488437,
EST,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.488447,
EST,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.488455,
EST,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.488462,
EST,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.488993,
EST,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.489006,
EST,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.489015,
EST,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.489024,
EST,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.489031,
EST,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.48973,
EST,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.489744,
EST,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.489753,
EST,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.489761,
EST,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.489769,
EST,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.490266,
EST,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.490279,
EST,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.490288,
EST,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.490296,
EST,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.490304,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.490822,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.490835,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.490844,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.490853,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.490871,
EST,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.491545,
EST,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.491558,
EST,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.491567,
EST,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.491576,
EST,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.491583,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.492087,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.492101,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.492109,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.492117,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.492125,
ETH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.492856,
ETH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.492871,
ETH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.492882,
ETH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.492893,
ETH,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.492903,
ETH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.493562,
ETH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.493576,
ETH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.493585,
ETH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.493594,
ETH,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.493601,
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.494113,
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.494127,
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.494136,
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.494144,
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.494152,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.494657,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.494671,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.49468,
ETH,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.494688,
