iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.037837,
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.037847,
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.037855,
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.037863,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,138,tonnes,annual,2023-10-03 21:10:31.038407,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.038424,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.038434,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,138,tonnes,annual,2023-10-03 21:10:31.038442,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,138,tonnes,annual,2023-10-03 21:10:31.038473,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,148,tonnes,annual,2023-10-03 21:10:31.039032,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.039047,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.039057,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,148,tonnes,annual,2023-10-03 21:10:31.039065,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,148,tonnes,annual,2023-10-03 21:10:31.039073,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,134,tonnes,annual,2023-10-03 21:10:31.039639,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.039655,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.039665,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,134,tonnes,annual,2023-10-03 21:10:31.039673,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,134,tonnes,annual,2023-10-03 21:10:31.039681,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,126,tonnes,annual,2023-10-03 21:10:31.040234,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.04025,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.040259,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,126,tonnes,annual,2023-10-03 21:10:31.040268,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,126,tonnes,annual,2023-10-03 21:10:31.040275,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,126,tonnes,annual,2023-10-03 21:10:31.040842,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.040857,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.040867,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,126,tonnes,annual,2023-10-03 21:10:31.040875,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,126,tonnes,annual,2023-10-03 21:10:31.040883,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,120,tonnes,annual,2023-10-03 21:10:31.04142,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.041435,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.041444,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,120,tonnes,annual,2023-10-03 21:10:31.041453,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,120,tonnes,annual,2023-10-03 21:10:31.041568,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,112,tonnes,annual,2023-10-03 21:10:31.042498,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.042515,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.042525,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,112,tonnes,annual,2023-10-03 21:10:31.042534,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,112,tonnes,annual,2023-10-03 21:10:31.042541,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,109,tonnes,annual,2023-10-03 21:10:31.043132,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.043149,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.043159,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,109,tonnes,annual,2023-10-03 21:10:31.043168,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,109,tonnes,annual,2023-10-03 21:10:31.043175,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.043744,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.043763,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.043773,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.043781,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.043788,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.044337,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.044352,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.044362,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.04437,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.044377,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.044944,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.044961,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.044974,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.044983,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.04499,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.045568,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.045583,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.045593,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.045601,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.045608,
AND,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.04615,
AND,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.046165,
AND,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.046174,
AND,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.046183,
AND,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.04619,
AND,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.046756,
AND,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.046772,
AND,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.046782,
AND,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.04679,
AND,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.046799,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.047348,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.047366,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.047376,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.047385,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.047392,
AND,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.047942,
AND,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.047974,
AND,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.047984,
AND,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.047993,
AND,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.048,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,,tonnes,annual,2023-10-03 21:10:31.048559,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.048572,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.048581,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:31.048591,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:31.048617,
ARE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,,tonnes,annual,2023-10-03 21:10:31.049165,
ARE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.049178,
ARE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.049187,
ARE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:31.049197,
ARE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:31.049207,
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,,tonnes,annual,2023-10-03 21:10:31.049769,
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.049781,
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.04979,
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:31.0498,
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:31.049809,
ARE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,,tonnes,annual,2023-10-03 21:10:31.050374,
ARE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.050386,
ARE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.050395,
ARE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:31.050405,
ARE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:31.050414,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,,tonnes,annual,2023-10-03 21:10:31.051006,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.051019,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.051029,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:31.051039,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:31.051048,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,,tonnes,annual,2023-10-03 21:10:31.051707,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.051721,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.051731,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:31.051741,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:31.051751,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,,tonnes,annual,2023-10-03 21:10:31.052622,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.053184,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.053199,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:31.053213,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:31.053224,
ARE,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,,tonnes,annual,2023-10-03 21:10:31.053855,
ARE,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.053869,
ARE,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.053878,
ARE,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,,tonnes,annual,2023-10-03 21:10:31.053889,
ARE,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,,tonnes,annual,2023-10-03 21:10:31.053898,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,187591,tonnes,annual,2023-10-03 21:10:31.054471,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.054487,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.054497,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,187591,tonnes,annual,2023-10-03 21:10:31.054505,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,187591,tonnes,annual,2023-10-03 21:10:31.054513,
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,184091,tonnes,annual,2023-10-03 21:10:31.055063,
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.055078,
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.055088,
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,184091,tonnes,annual,2023-10-03 21:10:31.055096,
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,184091,tonnes,annual,2023-10-03 21:10:31.055104,
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,187570,tonnes,annual,2023-10-03 21:10:31.05566,
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.055675,
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.055684,
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,187570,tonnes,annual,2023-10-03 21:10:31.055693,
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,187570,tonnes,annual,2023-10-03 21:10:31.0557,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,182034,tonnes,annual,2023-10-03 21:10:31.056247,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.056263,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.056272,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,182034,tonnes,annual,2023-10-03 21:10:31.056281,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,182034,tonnes,annual,2023-10-03 21:10:31.056288,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,182024,tonnes,annual,2023-10-03 21:10:31.056824,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.056839,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.056849,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,182024,tonnes,annual,2023-10-03 21:10:31.056857,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,182024,tonnes,annual,2023-10-03 21:10:31.056865,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,180704,tonnes,annual,2023-10-03 21:10:31.057427,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.057443,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.057452,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,180704,tonnes,annual,2023-10-03 21:10:31.05746,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,180704,tonnes,annual,2023-10-03 21:10:31.057468,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,179385,tonnes,annual,2023-10-03 21:10:31.058008,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.058024,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.058033,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,179385,tonnes,annual,2023-10-03 21:10:31.058044,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,179385,tonnes,annual,2023-10-03 21:10:31.058055,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,178066,tonnes,annual,2023-10-03 21:10:31.058599,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.058614,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.058623,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,178066,tonnes,annual,2023-10-03 21:10:31.058632,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,178066,tonnes,annual,2023-10-03 21:10:31.058639,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,130,tonnes,annual,2023-10-03 21:10:31.059175,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.059191,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.0592,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,130,tonnes,annual,2023-10-03 21:10:31.059208,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,130,tonnes,annual,2023-10-03 21:10:31.059216,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,123,tonnes,annual,2023-10-03 21:10:31.059766,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.059782,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.059791,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,123,tonnes,annual,2023-10-03 21:10:31.059799,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,123,tonnes,annual,2023-10-03 21:10:31.059807,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,122,tonnes,annual,2023-10-03 21:10:31.060693,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.060709,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.060719,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,122,tonnes,annual,2023-10-03 21:10:31.060729,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,122,tonnes,annual,2023-10-03 21:10:31.06074,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,234,tonnes,annual,2023-10-03 21:10:31.061326,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.061341,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.061351,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,234,tonnes,annual,2023-10-03 21:10:31.061359,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,234,tonnes,annual,2023-10-03 21:10:31.061367,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,231,tonnes,annual,2023-10-03 21:10:31.06191,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.061925,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.061934,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,231,tonnes,annual,2023-10-03 21:10:31.061942,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,231,tonnes,annual,2023-10-03 21:10:31.06195,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,262,tonnes,annual,2023-10-03 21:10:31.062565,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.06258,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.062589,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,262,tonnes,annual,2023-10-03 21:10:31.062598,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,262,tonnes,annual,2023-10-03 21:10:31.062605,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,293,tonnes,annual,2023-10-03 21:10:31.063155,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.063171,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.06318,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,293,tonnes,annual,2023-10-03 21:10:31.063189,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,293,tonnes,annual,2023-10-03 21:10:31.063196,
