iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
COG,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,1967,tonnes,annual,2023-10-03 21:13:23.077035,2023-11-02 13:53:03.740685
COG,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,1967,tonnes,annual,2023-10-03 21:13:23.077069,2023-11-02 13:53:03.740685
COG,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,1967,tonnes,annual,2023-10-03 21:13:23.077076,2023-11-02 13:53:03.740685
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,1609,tonnes,annual,2023-10-03 21:13:23.077782,2023-11-02 13:53:03.740685
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,1609,tonnes,annual,2023-10-03 21:13:23.077813,2023-11-02 13:53:03.740685
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,1609,tonnes,annual,2023-10-03 21:13:23.077822,2023-11-02 13:53:03.740685
COG,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,1801,tonnes,annual,2023-10-03 21:13:23.07838,2023-11-02 13:53:03.740685
COG,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,1801,tonnes,annual,2023-10-03 21:13:23.07842,2023-11-02 13:53:03.740685
COG,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,1801,tonnes,annual,2023-10-03 21:13:23.078429,2023-11-02 13:53:03.740685
COL,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,23452,tonnes,annual,2023-10-03 21:13:23.083783,2023-11-02 13:53:03.740685
COL,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,23452,tonnes,annual,2023-10-03 21:13:23.083814,2023-11-02 13:53:03.740685
COL,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,23452,tonnes,annual,2023-10-03 21:13:23.083835,2023-11-02 13:53:03.740685
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,18616,tonnes,annual,2023-10-03 21:13:23.084368,2023-11-02 13:53:03.740685
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,18616,tonnes,annual,2023-10-03 21:13:23.084408,2023-11-02 13:53:03.740685
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,18616,tonnes,annual,2023-10-03 21:13:23.084415,2023-11-02 13:53:03.740685
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,18538,tonnes,annual,2023-10-03 21:13:23.085038,2023-11-02 13:53:03.740685
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,18538,tonnes,annual,2023-10-03 21:13:23.085069,2023-11-02 13:53:03.740685
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,18538,tonnes,annual,2023-10-03 21:13:23.085077,2023-11-02 13:53:03.740685
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,14872,tonnes,annual,2023-10-03 21:13:23.085817,2023-11-02 13:53:03.740685
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,14872,tonnes,annual,2023-10-03 21:13:23.08585,2023-11-02 13:53:03.740685
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,14872,tonnes,annual,2023-10-03 21:13:23.08587,2023-11-02 13:53:03.740685
COL,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,16900,tonnes,annual,2023-10-03 21:13:23.086656,2023-11-02 13:53:03.740685
COL,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,16900,tonnes,annual,2023-10-03 21:13:23.08669,2023-11-02 13:53:03.740685
COL,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,16900,tonnes,annual,2023-10-03 21:13:23.086698,2023-11-02 13:53:03.740685
COL,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,16536,tonnes,annual,2023-10-03 21:13:23.087378,2023-11-02 13:53:03.740685
COL,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,16536,tonnes,annual,2023-10-03 21:13:23.087411,2023-11-02 13:53:03.740685
COL,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,16536,tonnes,annual,2023-10-03 21:13:23.087419,2023-11-02 13:53:03.740685
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,21404,tonnes,annual,2023-10-03 21:13:23.087965,2023-11-02 13:53:03.740685
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,21404,tonnes,annual,2023-10-03 21:13:23.087999,2023-11-02 13:53:03.740685
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,21404,tonnes,annual,2023-10-03 21:13:23.088009,2023-11-02 13:53:03.740685
COL,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,22357,tonnes,annual,2023-10-03 21:13:23.088578,2023-11-02 13:53:03.740685
COL,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,22357,tonnes,annual,2023-10-03 21:13:23.088611,2023-11-02 13:53:03.740685
COL,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,22357,tonnes,annual,2023-10-03 21:13:23.088621,2023-11-02 13:53:03.740685
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,20732,tonnes,annual,2023-10-03 21:13:23.132476,2023-11-02 13:53:03.80261
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,20732,tonnes,annual,2023-10-03 21:13:23.132513,2023-11-02 13:53:03.80261
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,20732,tonnes,annual,2023-10-03 21:13:23.132521,2023-11-02 13:53:03.80261
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,26526,tonnes,annual,2023-10-03 21:13:23.159394,2023-11-02 13:53:03.80261
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,26526,tonnes,annual,2023-10-03 21:13:23.159533,2023-11-02 13:53:03.80261
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,26526,tonnes,annual,2023-10-03 21:13:23.159541,2023-11-02 13:53:03.80261
DZA,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,23211,tonnes,annual,2023-10-03 21:13:23.160237,2023-11-02 13:53:03.80261
DZA,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,23211,tonnes,annual,2023-10-03 21:13:23.160268,2023-11-02 13:53:03.80261
DZA,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,23211,tonnes,annual,2023-10-03 21:13:23.160276,2023-11-02 13:53:03.80261
DZA,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,13966,tonnes,annual,2023-10-03 21:13:23.16088,2023-11-02 13:53:03.80261
DZA,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,13966,tonnes,annual,2023-10-03 21:13:23.16091,2023-11-02 13:53:03.80261
DZA,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,13966,tonnes,annual,2023-10-03 21:13:23.160918,2023-11-02 13:53:03.80261
DZA,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,19839,tonnes,annual,2023-10-03 21:13:23.161439,2023-11-02 13:53:03.80261
DZA,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,19839,tonnes,annual,2023-10-03 21:13:23.16147,2023-11-02 13:53:03.80261
DZA,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,19839,tonnes,annual,2023-10-03 21:13:23.161477,2023-11-02 13:53:03.80261
DZA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,21834,tonnes,annual,2023-10-03 21:13:23.162014,2023-11-02 13:53:03.80261
DZA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,21834,tonnes,annual,2023-10-03 21:13:23.162045,2023-11-02 13:53:03.80261
DZA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,21834,tonnes,annual,2023-10-03 21:13:23.162053,2023-11-02 13:53:03.80261
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,16832,tonnes,annual,2023-10-03 21:13:23.162582,2023-11-02 13:53:03.80261
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,16832,tonnes,annual,2023-10-03 21:13:23.162613,2023-11-02 13:53:03.80261
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,16832,tonnes,annual,2023-10-03 21:13:23.162621,2023-11-02 13:53:03.80261
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,11014,tonnes,annual,2023-10-03 21:13:23.163187,2023-11-02 13:53:03.80261
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,11014,tonnes,annual,2023-10-03 21:13:23.163218,2023-11-02 13:53:03.80261
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,11014,tonnes,annual,2023-10-03 21:13:23.163227,2023-11-02 13:53:03.80261
DZA,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,8209,tonnes,annual,2023-10-03 21:13:23.163747,2023-11-02 13:53:03.80261
DZA,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,8209,tonnes,annual,2023-10-03 21:13:23.163778,2023-11-02 13:53:03.80261
DZA,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,8209,tonnes,annual,2023-10-03 21:13:23.163795,2023-11-02 13:53:03.80261
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,42150,tonnes,annual,2023-10-03 21:13:23.169705,2023-11-02 13:53:03.80261
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,42150,tonnes,annual,2023-10-03 21:13:23.169736,2023-11-02 13:53:03.80261
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,42150,tonnes,annual,2023-10-03 21:13:23.169744,2023-11-02 13:53:03.80261
EGY,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,14303,tonnes,annual,2023-10-03 21:13:23.170496,2023-11-02 13:53:03.80261
EGY,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,14303,tonnes,annual,2023-10-03 21:13:23.170528,2023-11-02 13:53:03.80261
EGY,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,14303,tonnes,annual,2023-10-03 21:13:23.170536,2023-11-02 13:53:03.80261
EGY,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,15877,tonnes,annual,2023-10-03 21:13:23.171164,2023-11-02 13:53:03.80261
EGY,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,15877,tonnes,annual,2023-10-03 21:13:23.171195,2023-11-02 13:53:03.80261
EGY,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,15877,tonnes,annual,2023-10-03 21:13:23.171203,2023-11-02 13:53:03.80261
EGY,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,14050,tonnes,annual,2023-10-03 21:13:23.171845,2023-11-02 13:53:03.80261
EGY,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,14050,tonnes,annual,2023-10-03 21:13:23.171878,2023-11-02 13:53:03.80261
EGY,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,14050,tonnes,annual,2023-10-03 21:13:23.17189,2023-11-02 13:53:03.80261
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,14050,tonnes,annual,2023-10-03 21:13:23.172411,2023-11-02 13:53:03.80261
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,14050,tonnes,annual,2023-10-03 21:13:23.172442,2023-11-02 13:53:03.80261
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,14050,tonnes,annual,2023-10-03 21:13:23.172449,2023-11-02 13:53:03.80261
EGY,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,15736,tonnes,annual,2023-10-03 21:13:23.173035,2023-11-02 13:53:03.80261
EGY,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,15736,tonnes,annual,2023-10-03 21:13:23.173067,2023-11-02 13:53:03.80261
EGY,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,15736,tonnes,annual,2023-10-03 21:13:23.173074,2023-11-02 13:53:03.80261
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,103662,tonnes,annual,2023-10-03 21:13:23.290175,2023-11-02 13:53:03.864006
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,103662,tonnes,annual,2023-10-03 21:13:23.290206,2023-11-02 13:53:03.864006
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,103662,tonnes,annual,2023-10-03 21:13:23.290214,2023-11-02 13:53:03.864006
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,97859,tonnes,annual,2023-10-03 21:13:23.290742,2023-11-02 13:53:03.864006
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,97859,tonnes,annual,2023-10-03 21:13:23.290775,2023-11-02 13:53:03.864006
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,97859,tonnes,annual,2023-10-03 21:13:23.290783,2023-11-02 13:53:03.864006
GRC,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,101181,tonnes,annual,2023-10-03 21:13:23.291382,2023-11-02 13:53:03.864006
GRC,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,101181,tonnes,annual,2023-10-03 21:13:23.291413,2023-11-02 13:53:03.864006
GRC,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,101181,tonnes,annual,2023-10-03 21:13:23.29142,2023-11-02 13:53:03.864006
GRC,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,93695,tonnes,annual,2023-10-03 21:13:23.291934,2023-11-02 13:53:03.864006
GRC,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,93695,tonnes,annual,2023-10-03 21:13:23.291964,2023-11-02 13:53:03.864006
GRC,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,93695,tonnes,annual,2023-10-03 21:13:23.291972,2023-11-02 13:53:03.864006
GRC,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,93473,tonnes,annual,2023-10-03 21:13:23.29247,2023-11-02 13:53:03.864006
GRC,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,93473,tonnes,annual,2023-10-03 21:13:23.2925,2023-11-02 13:53:03.864006
GRC,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,93473,tonnes,annual,2023-10-03 21:13:23.292508,2023-11-02 13:53:03.864006
GRC,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,97460,tonnes,annual,2023-10-03 21:13:23.293107,2023-11-02 13:53:03.864006
GRC,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,97460,tonnes,annual,2023-10-03 21:13:23.293139,2023-11-02 13:53:03.864006
GRC,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,97460,tonnes,annual,2023-10-03 21:13:23.293147,2023-11-02 13:53:03.864006
GRC,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,96285,tonnes,annual,2023-10-03 21:13:23.293663,2023-11-02 13:53:03.864006
GRC,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,96285,tonnes,annual,2023-10-03 21:13:23.293696,2023-11-02 13:53:03.864006
GRC,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,96285,tonnes,annual,2023-10-03 21:13:23.293705,2023-11-02 13:53:03.864006
GRC,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,95810,tonnes,annual,2023-10-03 21:13:23.294209,2023-11-02 13:53:03.864006
GRC,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,95810,tonnes,annual,2023-10-03 21:13:23.294239,2023-11-02 13:53:03.864006
GRC,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,95810,tonnes,annual,2023-10-03 21:13:23.294248,2023-11-02 13:53:03.864006
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,251203,tonnes,annual,2023-10-03 21:13:23.352285,2023-11-02 13:53:03.921757
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,251203,tonnes,annual,2023-10-03 21:13:23.352324,2023-11-02 13:53:03.921757
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,251203,tonnes,annual,2023-10-03 21:13:23.352332,2023-11-02 13:53:03.921757
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,211583,tonnes,annual,2023-10-03 21:13:23.352843,2023-11-02 13:53:03.921757
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,211583,tonnes,annual,2023-10-03 21:13:23.352873,2023-11-02 13:53:03.921757
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,211583,tonnes,annual,2023-10-03 21:13:23.352881,2023-11-02 13:53:03.921757
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,161687,tonnes,annual,2023-10-03 21:13:23.353423,2023-11-02 13:53:03.921757
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,161687,tonnes,annual,2023-10-03 21:13:23.353454,2023-11-02 13:53:03.921757
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,161687,tonnes,annual,2023-10-03 21:13:23.353461,2023-11-02 13:53:03.921757
IDN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,108586,tonnes,annual,2023-10-03 21:13:23.35407,2023-11-02 13:53:03.921757
IDN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,108586,tonnes,annual,2023-10-03 21:13:23.354106,2023-11-02 13:53:03.921757
IDN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,108586,tonnes,annual,2023-10-03 21:13:23.354117,2023-11-02 13:53:03.921757
IDN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,283590,tonnes,annual,2023-10-03 21:13:23.354663,2023-11-02 13:53:03.921757
IDN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,283590,tonnes,annual,2023-10-03 21:13:23.354693,2023-11-02 13:53:03.921757
IDN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,283590,tonnes,annual,2023-10-03 21:13:23.354701,2023-11-02 13:53:03.921757
IDN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,297564,tonnes,annual,2023-10-03 21:13:23.355202,2023-11-02 13:53:03.921757
IDN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,297564,tonnes,annual,2023-10-03 21:13:23.355235,2023-11-02 13:53:03.921757
IDN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,297564,tonnes,annual,2023-10-03 21:13:23.355242,2023-11-02 13:53:03.921757
IDN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,168217,tonnes,annual,2023-10-03 21:13:23.356681,2023-11-02 13:53:03.921757
IDN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,168217,tonnes,annual,2023-10-03 21:13:23.356714,2023-11-02 13:53:03.921757
IDN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,168217,tonnes,annual,2023-10-03 21:13:23.356725,2023-11-02 13:53:03.921757
IDN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,150326,tonnes,annual,2023-10-03 21:13:23.357263,2023-11-02 13:53:03.921757
IDN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,150326,tonnes,annual,2023-10-03 21:13:23.357304,2023-11-02 13:53:03.921757
IDN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,150326,tonnes,annual,2023-10-03 21:13:23.357332,2023-11-02 13:53:03.921757
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,21858247,tonnes,annual,2023-10-03 21:13:23.362563,2023-11-02 13:53:03.921757
IND,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,30978603,tonnes,annual,2023-10-03 21:13:23.363827,2023-11-02 13:53:03.921757
IND,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,30978603,tonnes,annual,2023-10-03 21:13:23.363834,2023-11-02 13:53:03.921757
IND,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,31327969,tonnes,annual,2023-10-03 21:13:23.36436,2023-11-02 13:53:03.921757
IND,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,31327969,tonnes,annual,2023-10-03 21:13:23.364391,2023-11-02 13:53:03.921757
IND,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,31327969,tonnes,annual,2023-10-03 21:13:23.364399,2023-11-02 13:53:03.921757
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,36555104,tonnes,annual,2023-10-03 21:13:23.36504,2023-11-02 13:53:03.921757
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,36555104,tonnes,annual,2023-10-03 21:13:23.365072,2023-11-02 13:53:03.921757
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,36555104,tonnes,annual,2023-10-03 21:13:23.36508,2023-11-02 13:53:03.921757
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,3980699,tonnes,annual,2023-10-03 21:13:23.377128,2023-11-02 13:53:03.921757
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,3980699,tonnes,annual,2023-10-03 21:13:23.377159,2023-11-02 13:53:03.921757
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,3980699,tonnes,annual,2023-10-03 21:13:23.377167,2023-11-02 13:53:03.921757
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,3772158,tonnes,annual,2023-10-03 21:13:23.377696,2023-11-02 13:53:03.921757
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,3772158,tonnes,annual,2023-10-03 21:13:23.377727,2023-11-02 13:53:03.921757
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,3772158,tonnes,annual,2023-10-03 21:13:23.377735,2023-11-02 13:53:03.921757
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,2792087,tonnes,annual,2023-10-03 21:13:23.37823,2023-11-02 13:53:03.921757
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,2720245,tonnes,annual,2023-10-03 21:13:23.379473,2023-11-02 13:53:03.921757
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,2720245,tonnes,annual,2023-10-03 21:13:23.379481,2023-11-02 13:53:03.921757
IRN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,3853660,tonnes,annual,2023-10-03 21:13:23.381158,2023-11-02 13:53:03.921757
IRN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,3853660,tonnes,annual,2023-10-03 21:13:23.381189,2023-11-02 13:53:03.921757
IRN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,3853660,tonnes,annual,2023-10-03 21:13:23.38121,2023-11-02 13:53:03.921757
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,2087439,tonnes,annual,2023-10-03 21:13:23.423091,2023-11-02 13:53:03.921757
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,2087439,tonnes,annual,2023-10-03 21:13:23.423128,2023-11-02 13:53:03.921757
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,2087439,tonnes,annual,2023-10-03 21:13:23.423139,2023-11-02 13:53:03.921757
KAZ,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,2257170,tonnes,annual,2023-10-03 21:13:23.423661,2023-11-02 13:53:03.921757
KAZ,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,2257170,tonnes,annual,2023-10-03 21:13:23.423692,2023-11-02 13:53:03.921757
KAZ,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,2257170,tonnes,annual,2023-10-03 21:13:23.4237,2023-11-02 13:53:03.921757
KAZ,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,1184021,tonnes,annual,2023-10-03 21:13:23.424236,2023-11-02 13:53:03.921757
KAZ,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,1184021,tonnes,annual,2023-10-03 21:13:23.424267,2023-11-02 13:53:03.921757
KAZ,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,1184021,tonnes,annual,2023-10-03 21:13:23.424274,2023-11-02 13:53:03.921757
KEN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,1546,tonnes,annual,2023-10-03 21:13:23.428711,2023-11-02 13:53:03.921757
KEN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,1546,tonnes,annual,2023-10-03 21:13:23.428741,2023-11-02 13:53:03.921757
KEN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,1546,tonnes,annual,2023-10-03 21:13:23.428749,2023-11-02 13:53:03.921757
KEN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,4496,tonnes,annual,2023-10-03 21:13:23.429886,2023-11-02 13:53:03.921757
KEN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,4496,tonnes,annual,2023-10-03 21:13:23.429922,2023-11-02 13:53:03.921757
KEN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,4496,tonnes,annual,2023-10-03 21:13:23.42993,2023-11-02 13:53:03.921757
KEN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,2028,tonnes,annual,2023-10-03 21:13:23.430457,2023-11-02 13:53:03.921757
